date,action,symbol,shares,price,amount
2026-01-23,BUY,MSN,483100,79.0,38222147.35000001
2026-01-23,BUY,GVR,1034300,36.900001525878906,38222920.08558388
2026-01-26,SELL,CTG,969100,38.20000076293945,36964091.308255576
2026-01-26,SELL,MSN,483100,77.30000305175781,37287616.02709275
2026-01-26,SELL,VNM,567900,68.9000015258789,39069618.400246814
2026-01-26,BUY,SSB,7206800,14.390000343322754,103861413.25596982
2026-01-26,BUY,ACB,4181700,24.799999237060547,103861716.04483052
2026-01-26,BUY,TCB,2969800,34.91999816894531,103860968.677977
2026-01-27,SELL,SSB,7206800,14.479999542236328,104197929.00993729
2026-01-27,SELL,ACB,4181700,24.700000762939453,103133061.20059834
2026-01-27,SELL,GVR,1034300,39.849998474121094,41155028.14165077
2026-01-27,BUY,MSN,1025300,76.69999694824219,78758467.63133927
2026-01-27,BUY,VHM,711000,110.5999984741211,78754553.81347276
2026-01-27,BUY,SSI,2549100,30.850000381469727,78757695.57636309
2026-01-28,SELL,MWG,444800,85.5,37973354.4
2026-01-28,SELL,TCB,2969800,33.790000915527344,100199020.40185471
2026-01-28,SELL,MSN,1025300,79.5,81389082.97500001
2026-01-28,BUY,GVR,987400,38.20000076293945,37775258.77445641
2026-01-28,BUY,MBB,1420700,26.549999237060547,37776163.29196606
2026-01-28,BUY,VIC,268400,140.5,37766765.300000004
2026-01-29,SELL,GAS,683500,116.80000305175781,79713052.88274765
2026-01-29,SELL,GVR,987400,40.849998474121094,40274785.56060715
2026-01-29,BUY,HDB,4454700,27.850000381469727,124249491.79438218
2026-01-29,BUY,VJC,756400,164.0,124235674.4
2026-01-30,SELL,HDB,4454700,28.299999237060547,125878904.59143162
2026-01-30,SELL,MBB,1420700,27.200000762939453,38585076.52228222
2026-01-30,BUY,MWG,1180000,92.9000015258789,109786434.80323792
2026-01-30,BUY,GVR,2750900,39.849998474121094,109787795.84366342
2026-02-02,SELL,VJC,756400,170.0,128395118.0
2026-02-02,SELL,GVR,2750900,41.79999923706055,114815136.47437802
2026-02-02,SELL,MWG,1180000,93.69999694824219,110400147.4043274
2026-02-02,SELL,PLX,1272300,60.900001525878906,77366847.33346367
2026-02-02,BUY,TCB,873700,34.279998779296875,29995360.585871886
2026-02-02,BUY,GAS,261500,114.5,29986662.625
2026-02-02,BUY,VRE,1065900,28.100000381469727,29996718.092218496
2026-02-02,BUY,VNM,412500,72.5999984741211,29992420.619630817
2026-02-03,SELL,VRE,1065900,28.399999618530273,30226152.254001334
2026-02-03,SELL,VNM,412500,71.5999984741211,29490696.87151909
2026-02-03,BUY,GVR,1918600,42.79999923706055,82239252.6540287
2026-02-03,BUY,PLX,1368600,60.0,82239174.0
2026-02-04,SELL_STOP,VHM,711000,91.30000305175781,64816930.716545105
2026-02-04,SELL_STOP,VIC,268400,121.5999984741211,32588483.43106842
2026-02-04,SELL,SSI,2549100,31.549999237060547,80303466.90060826
2026-02-04,SELL,GVR,1918600,41.70000076293945,79885613.03157997
2026-02-04,BUY,VNM,1494200,72.0,107743773.60000001
2026-02-04,BUY,VHM,1178300,91.30000305175781,107740161.78628007
2026-02-04,BUY,HPG,4259000,25.260000228881836,107743714.48626995
2026-02-04,BUY,VIC,884700,121.5999984741211,107740887.92803001
2026-02-05,SELL,TCB,873700,34.130001068115234,29774652.86031246
2026-02-05,SELL,VNM,1494200,69.0999984741211,103094343.89345169
2026-02-05,SELL,HPG,4259000,24.59000015258789,104571717.43389702
2026-02-05,SELL,VIC,884700,130.10000610351562,114926826.18668061
2026-02-05,BUY,FPT,152600,97.66000366210938,14925270.933676148
2026-02-05,BUY,SAB,297600,50.099998474121094,14932124.185217287
2026-02-05,BUY,MBB,551200,27.049999237060547,14932324.518836977
2026-02-05,BUY,GVR,372700,40.0,14930362.0
2026-02-06,SELL_STOP,VCB,411500,65.0999984741211,26748466.39804268
2026-02-06,SELL_REGIME,STB,1210800,61.5,74352503.7
2026-02-06,SELL_REGIME,VHM,1178300,97.5,114711923.625
2026-02-06,SELL_REGIME,MBB,551200,27.350000381469727,15052707.229950715
2026-02-06,SELL_REGIME,SAB,297600,48.75,14486238.0
2026-02-06,SELL_REGIME,BID,1160200,51.400001525878906,59544830.34766922
2026-02-06,SELL_REGIME,FPT,152600,96.2699966430664,14668765.285500336
2026-02-06,SELL_REGIME,PLX,1368600,57.0,77893184.7
2026-02-06,SELL_REGIME,GVR,372700,39.0,14513497.05
2026-02-06,SELL_REGIME,GAS,261500,115.0,30027391.25
2026-02-13,BUY,MBB,3711600,28.299999237060547,105195834.58402634
2026-02-13,BUY,HPG,4382100,23.969999313354492,105196492.3920373
2026-02-13,BUY,CTG,2721200,38.599998474121094,105195873.32154998
2026-02-13,BUY,SAB,2165700,48.5,105194004.675
2026-02-13,BUY,BID,2239600,46.900001525878906,105194799.28248444
2026-02-13,BUY,FPT,1105700,94.98999786376953,105187986.29892693
2026-02-13,BUY,PLX,2019900,52.0,105192352.2
2026-02-13,BUY,MSN,1346600,78.0,105192352.2
2026-02-13,BUY,GAS,1033800,101.5999984741211,105191629.5401802
2026-02-13,BUY,VNM,1511300,69.5,105192903.025
2026-02-23,SELL,MBB,3711600,28.350000381469727,105066025.62373924
2026-02-23,SELL,HPG,4382100,24.549999237060547,107419180.82923794
2026-02-23,SELL,CTG,2721200,38.70000076293945,105152476.41299668
2026-02-23,SELL,BID,2239600,49.099998474121094,109799410.04776764
2026-02-23,SELL,FPT,1105700,93.22000122070312,102918745.31670685
2026-02-23,SELL,MSN,1346600,79.19999694824219,106490739.81666718
2026-02-23,BUY,BSR,200,26.200000762939453,5247.860152816773
2026-02-23,BUY,SSI,100,31.600000381469727,3164.7400382041933
2026-02-23,BUY,TCB,100,35.11000061035156,3516.2665611267093
2026-02-23,BUY,GVR,100,38.900001525878906,3895.8351528167723
2026-02-23,BUY,HDB,200,28.200000762939453,5648.460152816773
2026-02-23,BUY,LPB,100,40.209999084472656,4027.0314083099365
2026-02-24,SELL,HDB,200,28.5,5691.450000000001
2026-02-24,SELL,LPB,100,40.2599983215332,4019.9608324050905
2026-02-24,SELL,GAS,1033800,110.5,114063547.65
2026-02-24,BUY,HPG,100,25.260000228881836,2529.789022922516
2026-02-25,SELL,SAB,2165700,49.20000076293945,106392612.98981953
2026-02-25,SELL,SSI,100,32.150001525878906,3210.177652359009
2026-02-25,SELL,VNM,1511300,72.30000305175781,109103094.1202034
2026-02-25,BUY,CTG,3303300,38.5,127367815.57499999
2026-02-25,BUY,VPB,4486000,28.350000381469727,127368868.8638401
2026-02-25,BUY,BID,2622200,48.5,127367465.05
2026-02-25,BUY,MSN,1583800,80.30000305175781,127369913.55062409
2026-02-25,BUY,HDB,4470300,28.450000762939453,127370808.4681841
2026-02-26,SELL,TCB,100,35.70000076293945,3564.6450761795045
2026-02-26,SELL,BID,2622200,48.45000076293945,126855023.61257897
2026-02-26,SELL,HPG,100,26.239999771118164,2620.0639771461488
2026-02-26,SELL,PLX,2019900,57.5,115970033.625
2026-02-26,BUY,ACB,1164700,24.450000762939453,28519631.262428474
2026-02-26,BUY,LPB,698300,40.779998779296875,28519388.157304384
2026-02-26,BUY,SAB,580000,49.099998474121094,28520716.113662723
2026-02-26,BUY,SSI,878900,32.400001525878906,28519075.883106615
2026-02-27,SELL,ACB,1164700,24.549999237060547,28550494.035237312
2026-02-27,SELL,CTG,3303300,38.25,126161698.16250001
2026-02-27,SELL,SAB,580000,48.400001525878906,28029892.88368225
2026-02-27,SELL,SSI,878900,32.400001525878906,28433646.79908333
2026-02-27,BUY,STB,821300,65.5,53875842.72500001
2026-02-27,BUY,VNM,788700,68.19999694824219,53870021.59946824
2026-02-27,BUY,BID,1123000,47.900001525878906,53872389.266132355
2026-02-27,BUY,PLX,930700,57.79999923706055,53875150.97886715
2026-03-02,SELL_STOP,HDB,4470300,26.950000762939453,120293876.52795239
2026-03-02,SELL,BID,1123000,45.20000076293945,50683461.455495834
2026-03-02,BUY,HDB,4498600,26.950000762939453,121419129.34230767
2026-03-02,BUY,TCB,3572100,33.939998626708984,121418924.69810888
2026-03-03,SELL_STOP,VPB,4486000,26.969999313354492,120805935.79432869
2026-03-03,SELL_STOP,VNM,788700,63.400001525878906,49928575.8316555
2026-03-03,SELL,HDB,4498600,26.5,119034080.65
2026-03-03,SELL,LPB,698300,40.06999969482422,27938909.46571541
2026-03-03,SELL,MSN,1583800,77.0,121769671.10000001
2026-03-03,BUY,VHM,451000,93.5,42231752.75000001
2026-03-03,BUY,VRE,1600400,26.350000381469727,42233796.4214199
2026-03-03,BUY,ACB,1794500,23.5,42234006.125
2026-03-03,BUY,GAS,341700,123.4000015258789,42229029.19217491
2026-03-03,BUY,VNM,665100,63.400001525878906,42230592.02638435
2026-03-04,SELL_STOP,TCB,3572100,31.829999923706055,113529392.8133792
2026-03-04,BUY,LPB,4192000,40.72999954223633,170996268.31817627
2026-03-05,SELL_REGIME,STB,821300,64.9000015258789,53222417.69632454
2026-03-05,SELL_REGIME,BSR,200,35.599998474121094,7109.319695281983
2026-03-05,SELL_REGIME,VHM,451000,95.0,42780732.5
2026-03-05,SELL_REGIME,PLX,930700,64.69999694824219,60125962.728989415
2026-03-05,SELL_REGIME,VRE,1600400,27.0,43145983.800000004
2026-03-05,SELL_REGIME,GVR,100,40.54999923706055,4048.917423820496
2026-03-05,SELL_REGIME,ACB,1794500,23.549999237060547,42197082.92045879
2026-03-05,SELL_REGIME,LPB,4192000,40.4900016784668,169479485.9055786
2026-03-05,SELL_REGIME,GAS,341700,119.69999694824219,40840136.72377854
2026-03-05,SELL_REGIME,VNM,665100,63.20000076293945,41971269.02666989
2026-04-15,BUY,SSB,7455100,14.020000457763672,104677286.17079297
2026-04-15,BUY,STB,1625500,64.30000305175781,104676434.44307327
2026-04-15,BUY,VHM,762900,137.0,104674075.95
2026-04-15,BUY,MBB,3929300,26.600000381469727,104676160.57115737
2026-04-15,BUY,LPB,2319000,45.06999969482422,104674105.28623582
2026-04-15,BUY,SAB,2264800,46.150001525878906,104677304.24099426
2026-04-15,BUY,VPB,3889800,26.8700008392334,104675707.65834676
2026-04-15,BUY,HDB,3966600,26.350000381469727,104676691.38040753
2026-04-15,BUY,ACB,4391600,23.799999237060547,104676856.76444931
2026-04-15,BUY,VIB,6353800,16.450000762939453,104676794.86983605
2026-04-16,SELL,STB,1625500,63.79999923706055,103551338.41170216
2026-04-16,SELL,VIB,6353800,16.260000228881836,103157820.27008802
2026-04-16,BUY,VRE,300,29.600000381469727,8893.32011461258
2026-04-16,BUY,HPG,400,24.950000762939453,9994.970305633546
2026-04-17,SELL,SSB,7455100,13.979999542236328,104065961.14544506
2026-04-17,SELL,VPB,3889800,27.760000228881836,107818877.61696911
2026-04-17,SELL,VRE,300,28.600000381469727,8567.130114269257
2026-04-20,SELL,HDB,3966600,26.899999618530273,106541486.1791319
2026-04-20,SELL,SAB,2264800,45.5,102893827.4
2026-04-20,BUY,SSI,1425900,28.950000762939453,41341725.79700718
2026-04-20,BUY,TCB,1292800,31.93000030517578,41341023.051123045
2026-04-20,BUY,VPB,1497800,27.559999465942383,41341286.25088864
2026-04-20,BUY,CTG,1176000,35.099998474121094,41339514.60287476
2026-04-20,BUY,TPB,2517000,16.399999618530273,41340717.23840046
2026-04-21,SELL,TCB,1292800,32.029998779296875,41346269.84824219
2026-04-21,SELL,LPB,2319000,44.459999084472656,102948083.77007675
2026-04-21,SELL,VHM,762900,145.8000030517578,111063976.09469377
2026-04-21,SELL,CTG,1176000,34.849998474121094,40922122.80825806
2026-04-21,BUY,HDB,1981100,26.700000762939453,52974714.56872655
2026-04-21,BUY,STB,781300,67.69999694824219,52973348.62708512
2026-04-21,BUY,VIB,3243100,16.309999465942383,52974301.70689975
2026-04-21,BUY,SAB,1171500,45.150001525878906,52972566.62774849
2026-04-22,SELL,TPB,2517000,16.299999237060547,40965557.432561874
2026-04-22,SELL,STB,781300,66.5,51878515.325
2026-04-22,BUY,CTG,2996000,34.900001525878906,104717245.1783905
2026-04-22,BUY,VHM,695600,150.3000030517578,104705505.14598694
2026-04-23,SELL,HPG,400,24.809999465942383,9909.113786697388
2026-04-23,SELL,SAB,1171500,48.20000076293945,56381601.442442894
2026-04-23,SELL,VHM,695600,149.0,103488933.4
2026-04-23,SELL,SSI,1425900,27.950000762939453,39794125.22874355
2026-04-23,BUY,STB,1130900,65.4000015258789,74071803.01820488
2026-04-23,BUY,TCB,2268100,32.61000061035156,74073686.4979149
2026-04-23,BUY,LPB,1683200,43.939998626708984,74070745.39700928
2026-04-23,BUY,VRE,2546000,29.049999237060547,74072240.00464249
2026-04-24,SELL,STB,1130900,64.9000015258789,73285318.60802804
2026-04-24,SELL,TCB,2268100,33.540000915527344,75957967.9623928
2026-04-24,SELL,VIB,3243100,16.360000610351562,52977532.30246201
2026-04-24,SELL,VRE,2546000,28.799999237060547,73214810.86046982
2026-04-24,SELL,HDB,1981100,26.899999618530273,53211651.860403925
2026-04-24,SELL,LPB,1683200,43.75,73529540.0
2026-04-24,BUY,VHM,109400,141.1999969482422,15470450.585636904
2026-04-24,BUY,PLX,389200,39.70000076293945,15474417.15738144
2026-04-24,BUY,TPB,948000,16.299999237060547,15475577.875648499
2026-04-24,BUY,MWG,185000,83.5,15470671.250000002
2026-04-24,BUY,MSN,200100,77.19999694824219,15470890.968427276
2026-04-24,BUY,VCB,254900,60.599998474121094,15470110.020470047
2026-04-28,SELL_STOP,PLX,389200,36.95000076293945,14359368.886490632
2026-04-28,SELL,ACB,4391600,23.5,103047796.10000001
2026-04-28,SELL,MWG,185000,85.5999984741211,15812245.718135834
2026-04-28,SELL,MSN,200100,77.4000015258789,15464508.694870377
2026-04-28,BUY,HDB,1874000,26.600000381469727,49923173.31594658
2026-04-28,BUY,LPB,1156800,43.09000015258789,49921281.94477844
2026-04-28,BUY,BSR,2130300,23.399999618530273,49923792.716136076
2026-04-28,BUY,VIB,3030300,16.450000762939453,49923209.96790333
2026-04-29,SELL_STOP,VPB,1497800,26.040000915527344,38944209.30121994
2026-04-29,SELL,BSR,2130300,23.600000381469727,50199668.191425994
2026-04-29,SELL,MBB,3929300,26.049999237060547,102204724.60917874
2026-04-29,SELL,HDB,1874000,26.600000381469727,49773628.113801956
2026-04-29,SELL,VCB,254900,59.79999923706055,15220155.275818445
2026-04-29,SELL,LPB,1156800,44.70000076293945,51631397.44124451
2026-04-29,BUY,STB,991500,67.5,67026639.37500001
2026-04-29,BUY,HPG,2702000,24.770000457763672,67028934.04873276
2026-04-29,BUY,VPB,2570200,26.040000915527344,67028402.36861802
2026-04-29,BUY,SAB,1409000,47.5,67027891.25000001
2026-04-29,BUY,MWG,796700,84.0,67023184.2
2026-04-29,BUY,VRE,2072100,32.29999923706055,67029221.66174184
2026-05-04,SELL,HPG,2702000,24.639999389648438,66477412.43330383
2026-05-04,SELL,VPB,2570200,26.479999542236328,67956806.48122063
2026-05-04,SELL,SAB,1409000,47.349998474121094,66616073.628261566
2026-05-04,SELL,MWG,796700,84.9000015258789,67538371.46884422
2026-05-04,SELL,VRE,2072100,33.70000076293945,69725026.92351551
2026-05-04,BUY,BSR,1176000,25.25,29738541.0
2026-05-04,BUY,MSN,386600,76.80000305175781,29735417.50157929
2026-05-04,BUY,GVR,823700,36.04999923706055,29738925.948124122
2026-05-04,BUY,ACB,1285500,23.100000381469727,29739593.066114906
2026-05-04,BUY,LPB,668600,44.40999984741211,29737064.686826706
2026-05-05,SELL,LPB,668600,45.45000076293945,30342288.704336166
2026-05-05,SELL,BSR,1176000,26.75,31410813.0
2026-05-05,SELL,GVR,823700,35.20000076293945,28950749.26749058
2026-05-05,BUY,VCB,1711300,59.900001525878906,102660632.92015342
2026-05-05,BUY,MWG,1208800,84.80000305175781,102660003.0544983
2026-05-05,BUY,VRE,2912100,35.20000076293945,102659681.10508862
2026-05-06,SELL,ACB,1285500,23.100000381469727,29650507.914643764
2026-05-06,SELL,STB,991500,68.9000015258789,68211879.98563957
2026-05-06,SELL,MSN,386600,78.4000015258789,30263976.429019928
2026-05-06,BUY,HDB,4233200,26.600000381469727,112772026.29725991
2026-05-06,BUY,SAB,2355700,47.79999923706055,112771361.89004765
2026-05-06,BUY,HPG,4569900,24.639999389648438,112771236.71057053
2026-05-07,SELL,HDB,4233200,27.5,116238380.5
2026-05-07,SELL,CTG,2996000,35.79999923706055,107095912.51766205
2026-05-07,BUY,STB,614400,73.69999694824219,45349200.042187504
2026-05-07,BUY,TCB,1371800,33.0099983215332,45351040.37102547
2026-05-08,SELL,TPB,948000,16.0,15145248.0
2026-05-08,SELL,STB,614400,73.5,45090662.400000006
2026-05-08,SELL,TCB,1371800,33.150001525878906,45406959.33506089
2026-05-08,BUY,HDB,1559300,27.350000381469727,42710825.87821798
2026-05-08,BUY,LPB,871200,48.95000076293945,42709208.525669865
2026-05-08,BUY,VPB,1553000,27.459999084472656,42709346.646053314
2026-05-11,SELL,VCB,1711300,60.29999923706055,103036601.61134015
2026-05-11,SELL,LPB,871200,49.88999938964844,43398971.21705933
2026-05-11,SELL,SAB,2355700,47.599998474121094,111963119.43087883
2026-05-11,SELL,VIB,3030300,15.949999809265137,48260784.49538312
2026-05-11,BUY,STB,772100,72.19999694824219,55829236.07020341
2026-05-11,BUY,CTG,1566000,35.599998474121094,55833222.00688934
2026-05-11,BUY,BSR,2009000,27.75,55833374.62500001
2026-05-11,BUY,MSN,719300,77.5,55829368.62500001
2026-05-12,SELL,STB,772100,76.80000305175781,59208336.43272781
2026-05-12,SELL,BSR,2009000,29.100000381469727,58374207.91522312
2026-05-12,SELL,VHM,109400,160.1999969482422,17499590.84663849
2026-05-12,SELL,MSN,719300,77.69999694824219,55805773.3931633
2026-05-12,BUY,VCB,440300,59.900001525878906,26413531.62785225
2026-05-12,BUY,SAB,561100,47.0,26411257.55
2026-05-12,BUY,BID,631700,41.75,26413035.212500002
2026-05-12,BUY,SSI,940200,28.049999237060547,26412168.196608353
2026-05-13,SELL,HDB,1559300,27.700000762939453,43127822.27286702
2026-05-13,SELL,MWG,1208800,83.69999694824219,101024791.47656861
2026-05-13,SELL,BID,631700,42.79999923706055,26996204.378774073
2026-05-13,SELL,SSI,940200,27.799999237060547,26098352.943760302
2026-05-13,BUY,STB,1041500,73.5,76665075.37500001
2026-05-13,BUY,LPB,1486400,51.5,76664424.4
2026-05-13,BUY,BSR,2534800,30.200000762939453,76665788.37679978
2026-05-13,BUY,VHM,501900,152.5,76654559.62500001
2026-05-14,SELL,LPB,1486400,52.099998474121094,77325275.5753357
2026-05-14,SELL,VPB,1553000,28.149999618530273,43651373.98346615
2026-05-14,BUY,HDB,3428300,27.799999237060547,95449697.4904913
2026-05-14,BUY,MWG,1131900,84.19999694824219,95448935.51053391
2026-05-15,SELL,BSR,2534800,31.75,80359180.15
2026-05-15,SELL,HPG,4569900,24.1299991607666,110106275.64004011
2026-05-15,SELL,SAB,561100,48.54999923706055,27200542.465056803
2026-05-15,BUY,VPB,2383000,27.549999237060547,65750125.65418816
2026-05-15,BUY,BID,1528500,42.95000076293945,65747549.78040219
2026-05-15,BUY,PLX,1555700,42.20000076293945,65749016.99868527
2026-05-18,SELL_STOP,MWG,1131900,79.0,89285969.85000001
2026-05-18,SELL,HDB,3428300,27.450000762939453,93965677.35916196
2026-05-18,SELL,VCB,440300,63.20000076293945,27785219.89541836
2026-05-18,SELL,VPB,2383000,27.450000762939453,65315231.79035759
2026-05-18,SELL,BID,1528500,45.29999923706055,69137187.26059628
2026-05-18,BUY,HPG,1005000,24.040000915527344,24196441.22148514
2026-05-18,BUY,MWG,305800,79.0,24194437.300000004
2026-05-18,BUY,MSN,315800,76.5,24194938.05
2026-05-18,BUY,LPB,461900,52.29999923706055,24193605.702069666
2026-05-18,BUY,GAS,259700,93.0,24188328.15
2026-05-19,SELL,HPG,1005000,23.860000610351562,23943331.662483215
2026-05-19,SELL,CTG,1566000,35.79999923706055,55978704.60702896
2026-05-19,SELL,MWG,305800,78.19999694824219,23877688.728172302
2026-05-19,SELL,MSN,315800,76.5,24122461.950000003
2026-05-19,SELL,LPB,461900,51.599998474121094,23798288.23625374
2026-05-19,BUY,BSR,1395500,31.149999618530273,43535029.20436049
2026-05-19,BUY,TCB,1333400,32.599998474121094,43534041.22234116
2026-05-19,BUY,VPB,1625000,26.75,43533953.12500001
2026-05-19,BUY,GVR,1189300,36.54999923706055,43534117.46377507
2026-05-19,BUY,HDB,1628100,26.700000762939453,43535476.64900494
2026-05-20,SELL,TCB,1333400,32.45000076293945,43203927.770777516
2026-05-20,SELL,VPB,1625000,26.700000762939453,43322419.98791695
2026-05-20,SELL,GAS,259700,89.69999694824219,23260146.57364731
2026-05-20,BUY,LPB,2198700,52.29999923706055,115164496.33500883
2026-05-20,BUY,SAB,2410700,47.70000076293945,115162877.42697696
2026-05-20,BUY,MSN,1521000,75.5999984741211,115160079.07565689
2026-05-21,SELL,GVR,1189300,36.20000076293945,42988081.91600285
2026-05-21,SELL,PLX,1555700,42.95000076293945,66717090.21262455
2026-05-21,BUY,CTG,2167400,34.95000076293945,75864257.60107537
2026-05-21,BUY,TCB,2348800,32.25,75862423.2
2026-05-22,SELL_STOP,VRE,2912100,31.700000762939453,92175101.86342335
2026-05-22,SELL,HDB,1628100,25.850000381469727,42023256.042639256
2026-05-22,SELL,TCB,2348800,32.20000076293945,75517914.7493042
2026-05-22,SELL,MSN,1521000,76.0,115422606.0
2026-05-22,BUY,SSI,994700,27.549999237060547,27445090.217465784
2026-05-22,BUY,VRE,864500,31.700000762939453,27445757.635550503
2026-05-22,BUY,HPG,1144300,23.950000762939453,27447094.851841163
2026-05-22,BUY,GVR,776300,35.29999923706055,27444494.4918417
2026-05-25,SELL,VRE,864500,32.79999923706055,28313065.941428185
2026-05-25,SELL,LPB,2198700,54.0,118551705.30000001
2026-05-25,SELL,HPG,1144300,24.100000381469727,27536263.990861036
2026-05-25,SELL,SSI,994700,27.450000762939453,27263558.985257532
2026-05-25,BUY,TCB,841300,32.54999923706055,27425390.829676248
2026-05-25,BUY,VPB,1014300,27.0,27427179.150000002
2026-05-25,BUY,GAS,333900,82.0,27420869.700000003
2026-05-25,BUY,PLX,689800,39.70000076293945,27426138.11706505
